LON,LAT,NUM,STR,CITY,ZIP,PID
-97.6121950115548,37.034636973634726,118,N ST MARYS ST,Caldwell,67022,0963210202016008000
-97.61671629346522,37.03461500965797,221,N YOUNG ST,Caldwell,67022,0963210202020005000
-97.61294790396744,37.034596650002,115,N ST MARYS ST,Caldwell,67022,0963210202017009000
-97.61541500786853,37.034707277228364,118,N ST GEORGE ST,Caldwell,67022,0963210202019012000
-97.61418123875029,37.034621273002585,113,N EWING ST,Caldwell,67022,0963210202018011000
-97.61027708371952,37.03448038220127,113,N OSAGE ST,Caldwell,67022,0963210202015012000
-97.61082531880008,37.03457899243516,116,N WEBB ST,Caldwell,67022,0963210202015008010
-97.61164747446526,37.03457254257292,115,N WEBB ST,Caldwell,67022,0963210202016014000
-97.61541404487454,37.034383140211006,1,W LOLA LN,Caldwell,67022,0963210202019011000
-97.61342767349946,37.03442108194087,414,W AVE A,Caldwell,67022,0963210202017006000
-97.614180596904,37.03427797027783,121,N EWING ST,Caldwell,67022,0963210202018010000
-97.61164726920019,37.03440088254869,109,N WEBB ST,Caldwell,67022,0963210202016013000
-97.61294759584531,37.034390655959726,109,N ST MARYS ST,Caldwell,67022,0963210202017008000
-97.6160303650671,37.03435946887482,109,N ST GEORGE ST,Caldwell,67022,0963210202019008000
-97.6121947191532,37.03443093658086,112,N ST MARYS ST,Caldwell,67022,0963210202016009000
-97.61027686632725,37.0343073900288,107,N OSAGE ST,Caldwell,67022,0963210202015011000
-97.61541366353971,37.034197931670334,108,N ST GEORGE ST,Caldwell,67022,0963210202019010000
-97.61175827357071,37.0341940410771,310,W AVE A,Caldwell,67022,0963210202016011000
-97.61219431580962,37.03419055272484,314,W AVE A,Caldwell,67022,0963210202016010000
-97.6167154539896,37.03422364728824,103,N YOUNG ST,Caldwell,67022,0963210202020003000
-97.6129471781287,37.03418466852975,103,N ST MARYS ST,Caldwell,67022,0963210202017007000
-97.61603007086885,37.03417410090905,624,W AVE A,Caldwell,67022,0963210202019009000
-97.61472854811691,37.034204985098285,104,N BOYD ST,Caldwell,67022,0963210202018008000
-97.61027665118073,37.03417008626326,105,N OSAGE ST,Caldwell,67022,0963210202015010000
-97.61082490961746,37.034270066813676,108,N WEBB ST,Caldwell,67022,0963210202015009000
-97.61152004080652,37.03419587399434,103,N WEBB ST,Caldwell,67022,0963210202016012000
-97.61358110215673,37.03428293514284,418,W AVE A,Caldwell,67022,0963210202017005000
-97.61365803702176,37.0342132045422,420,W AVE A,Caldwell,67022,0963210202017004000
-97.61337438049608,37.03370457955413,415,W AVE A,Caldwell,67022,0963210202026002000
-97.61164629497729,37.03378704779361,39,N WEBB ST,Caldwell,67022,0963210202027001000
-97.61219357469952,37.03378276379297,42,N ST MARYS ST,Caldwell,67022,0963210202027002000
-97.6129463076612,37.03375626018216,41,N ST MARYS ST,Caldwell,67022,0963210202026001000
-97.61472749843551,37.03369415494802,38,N BOYD ST,Caldwell,67022,0963210202025003000
-97.61164605108468,37.03363329836006,35,N WEBB ST,Caldwell,67022,0963210202027018000
-97.61671446180036,37.03374713393489,37,N YOUNG ST,Caldwell,67022,0963210202023001000
-97.61294572465458,37.033447964652964,25,N ST MARYS ST,Caldwell,67022,0963210202026011000
-97.61599495347859,37.03368415953139,621,W AVE A,Caldwell,67022,0963210202024002000
-97.61219329307767,37.0336289501695,36,N ST MARYS ST,Caldwell,67022,0963210202027003000
-97.6136132438776,37.033702684237724,419,W AVE A,Caldwell,67022,0963210202026003000
-97.61428129445412,37.03369782726156,511,W AVE A,Caldwell,67022,0963210202025002000
-97.61544686572176,37.03368848369573,37,N BOYD ST,Caldwell,67022,0963210202024001000
-97.61164593969359,37.03349599014659,31,N WEBB ST,Caldwell,67022,0963210202027017000
-97.61219304065108,37.033457279765486,32,N ST MARYS ST,Caldwell,67022,0963210202027004000
-97.61671387115807,37.03349034883255,25,N YOUNG ST,Caldwell,67022,0963210202023007000
-97.6141435122033,37.0336826078681,503,W AVE A,Caldwell,67022,0963210202025001000
-97.61599433498853,37.033358715940615,24,N YOUNG ST,Caldwell,67022,0963210202024003000
-97.61544636356352,37.03339736150437,27,N BOYD ST,Caldwell,67022,0963210202024009000
-97.61472708970204,37.033437363448144,26,N BOYD ST,Caldwell,67022,0963210202025004000
-97.61054903879035,37.03310870442563,00000,N OSAGE ST,Caldwell,67022,0963210202028001000
-97.61731464645376,37.03343411612859,721,W AVE A,Caldwell,67022,0963210202023002000
-97.61349315304801,37.03313810319396,00000,N ST MARYS ST,Caldwell,67022,0963210202026004000
-97.61472656418762,37.03321764894743,20,N BOYD ST,Caldwell,67022,0963210202025005000
-97.61164568232627,37.03332427318833,23,N WEBB ST,Caldwell,67022,0963210202027016000
-97.61294510212208,37.03316062271425,23,N ST MARYS ST,Caldwell,67022,0963210202026010000
-97.61544552947777,37.03308839127632,19,N BOYD ST,Caldwell,67022,0963210202024008000
-97.61164529605067,37.033152627632376,21,N WEBB ST,Caldwell,67022,0963210202027015000
-97.61219260227321,37.033217063748296,24,N ST MARYS ST,Caldwell,67022,0963210202027005000
-97.6141780627566,37.0330296473643,00000,N EWING ST,Caldwell,67022,0963210202025011000
-97.61472588551042,37.032908676110644,18,N BOYD ST,Caldwell,67022,0963210202025006000
-97.61164501128476,37.03298096583275,19,N WEBB ST,Caldwell,67022,0963210202027014000
-97.61219210236077,37.03297667784252,22,N ST MARYS ST,Caldwell,67022,0963210202027006000
-97.61599344251228,37.033049715219306,22,N YOUNG ST,Caldwell,67022,0963210202024004000
-97.616713500603,37.03307839308209,23,N YOUNG ST,Caldwell,67022,0963210202023006000
-97.61544433067604,37.0328137376177,15,N BOYD ST,Caldwell,67022,0963210202024007000
-97.61219173045822,37.032770692313974,14,N ST MARYS ST,Caldwell,67022,0963210202027007000
-97.6129446067012,37.03291086370188,19,N ST MARYS ST,Caldwell,67022,0963210202026008000
-97.61164468384882,37.032774976730295,13,N WEBB ST,Caldwell,67022,0963210202027013000
-97.6167123709715,37.03273505265864,15,N YOUNG ST,Caldwell,67022,0963210202023005000
-97.61294422042565,37.03269609136039,00000,N ST MARYS ST,Caldwell,67022,0963210202026007000
-97.61164439099804,37.032586965623146,7,N WEBB ST,Caldwell,67022,0963210202027012000
-97.61219143266672,37.03259919646055,10,N ST MARYS ST,Caldwell,67022,0963210202027008000
-97.61294413104326,37.032575750598745,7,N ST MARYS ST,Caldwell,67022,0963210202026006000
-97.61349188732176,37.03252015641169,422,W CENTRAL AVE,Caldwell,67022,0963210202026004010
-97.61599278943709,37.032603446219774,616,W CENTRAL AVE,Caldwell,67022,0963210202024005000
-97.61671178482081,37.032460458066936,10,N YOUNG ST,Caldwell,67022,0963210202023004000
-97.6123105259172,37.03242666139236,324,W CENTRAL AVE,Caldwell,67022,0963210202027009000
-97.6178948480837,37.03304888239437,00000,W CENTRAL AVE,Caldwell,67022,0963210202022001000
-97.6141761255397,37.03244594039907,00000,W CENTRAL AVE,Caldwell,67022,0963210202025010000
-97.61456244108689,37.032511724523374,516,W CENTRAL AVE,Caldwell,67022,0963210202025009000
-97.61544442275336,37.032504772403584,3,N BOYD ST,Caldwell,67022,0963210202024006000
-97.61294352962122,37.032404461513295,1,N ST MARYS ST,Caldwell,67022,0963210202026005000
-97.61164411791017,37.03241536497211,3,N WEBB ST,Caldwell,67022,0963210202027011000
-97.61207194819993,37.032428491842225,322,W CENTRAL AVE,Caldwell,67022,0963210202027010000
-97.61480188028851,37.0325098424411,524,W CENTRAL AVE,Caldwell,67022,0963210202025007000
-97.61011957671087,37.03198626231956,00000,S EWING ST,Caldwell,67022,0963210203001001000
-97.61099495531086,37.03203165819964,4,S WEBB ST,Caldwell,67022,0963210203001003000
-97.61164396519658,37.032026588489295,5,S WEBB ST,Caldwell,67022,0963210203002001000
-97.61352508950384,37.03200494889151,423,W CENTRAL AVE,Caldwell,67022,0963210203003001000
-97.61414129022043,37.03181014012188,511,W CENTRAL AVE,Caldwell,67022,0963210203004001000
-97.61065198033201,37.0320343380923,211,W CENTRAL AVE,Caldwell,67022,0963210203001002000
-97.61295988839169,37.03200932801211,00000,S ST MARYS ST,Caldwell,67022,0963210203003001010
-97.61219046967273,37.03202229291534,2,S ST MARYS ST,Caldwell,67022,0963210203002002000
-97.61071525721147,37.03168426551859,222,W 1ST AVE,Caldwell,67022,0963210203001005000
-97.61105788319483,37.03168169784672,224,W 1ST AVE,Caldwell,67022,0963210203001004000
-97.61157532357825,37.03167859447868,304,W 1ST AVE,Caldwell,67022,0963210203002005000
-97.61295943608991,37.03176994156683,11,S ST MARYS ST,Caldwell,67022,0963210203003005000
-97.61191884248699,37.03167597266156,322,W 1ST AVE,Caldwell,67022,0963210203002004000
-97.61225832301939,37.03167282267764,324,W 1ST AVE,Caldwell,67022,0963210203002003000
-97.61468103622154,37.03180605609132,2,S BOYD ST,Caldwell,67022,0963210203004002000
-97.61698443518762,37.03179004942766,00000,W CENTRAL AVE,Caldwell,67022,0963210203005001000
-97.61011867435317,37.03172036984147,15,S OSAGE ST,Caldwell,67022,0963210203001008000
-97.61326757440204,37.03166271651898,21,S ST MARYS ST,Caldwell,67022,0963210203003004000
-97.61011816006769,37.031574705058375,17,S OSAGE ST,Caldwell,67022,0963210203001007000
-97.61011694644372,37.03121727628701,103,S OSAGE ST,Caldwell,67022,0963210203008001000
-97.61209129791115,37.030305573097976,00000,W 1ST AVE,Caldwell,67022,0963210203008002000
-97.61218830563121,37.03106351994647,00000,W 1ST AVE,Caldwell,67022,0963210203008003000
-97.61011646404845,37.0310825486096,105,S OSAGE ST,Caldwell,67022,0963210203008012000
-97.61011564523405,37.03087803730024,111,S OSAGE ST,Caldwell,67022,0963210203008011000
-97.61011477701231,37.03065732476668,119,S OSAGE ST,Caldwell,67022,0963210203008010000
-97.61011425688778,37.03052200807555,121,S OSAGE ST,Caldwell,67022,0963210203008009000
-97.61011380144193,37.03038690263759,125,S OSAGE ST,Caldwell,67022,0963210203008008000
-97.61011323819824,37.03021782350601,129,S OSAGE ST,Caldwell,67022,0963210203008007000
-97.61011249529153,37.02997980025326,205,S OSAGE ST,Caldwell,67022,0963210203008006000
-97.61011179909715,37.02972697564064,209,S OSAGE ST,Caldwell,67022,0963210203008005000
-97.6101114029401,37.02949798764489,219,S OSAGE ST,Caldwell,67022,0963210203008004000
-97.61010993644041,37.02907365398834,303,S OSAGE ST,Caldwell,67022,0963210203009001000
-97.61010908708332,37.02883487957206,309,S OSAGE ST,Caldwell,67022,0963210203009002000
-97.61010840077043,37.02859667537239,317,S OSAGE ST,Caldwell,67022,0963210203009003000
-97.61010789681555,37.028409469688945,319,S OSAGE ST,Caldwell,67022,0963210203009004000
-97.61010740184383,37.0282571218148,321,S OSAGE ST,Caldwell,67022,0963210203009005000
-97.61061934049533,37.02766478533513,00000,S OSAGE ST,Caldwell,67022,0963210203009007000
-97.61010567842595,37.02770769720264,415,S OSAGE ST,Caldwell,67022,0963210203009006000
-97.61061514940535,37.026406828184335,00000,S OSAGE ST,Caldwell,67022,0963210203009008000
-97.6101017927632,37.026450623611076,00000,S OSAGE ST,Caldwell,67022,0963210203009011000
-97.61061191547032,37.02536943184151,00000,S OSAGE ST,Caldwell,67022,0963210203009009000
-97.6100982246549,37.02543436973343,625,S OSAGE ST,Caldwell,67022,0963210203009010000
-97.60151388247733,37.032355373563604,00000,S FALL CREEK RD,Caldwell,67022,0963210204001004000
-97.60254924653782,37.032358438180495,00000,E CENTRAL AVE,Caldwell,67022,0963210204001005000
-97.60127325884702,37.032097021518034,00000,E CENTRAL AVE,Caldwell,67022,0963210204001003000
-97.60093987383297,37.03229823296259,00000,S FALL CREEK RD,Caldwell,67022,0963210204001001000
-97.60468674643388,37.032335474163474,1,S ARAPAHOE ST,Caldwell,67022,0963210204002001000
-97.60506320297085,37.032296286675205,00000,E CENTRAL AVE,Caldwell,67022,0963210204002002000
-97.60585997539019,37.032294413908645,1,S CHISHOLM ST,Caldwell,67022,0963210204003001000
-97.60653629091647,37.03231475579554,2,S MAIN ST,Caldwell,67022,0963210204003003000
-97.60736019200823,37.03232484139717,1,S MAIN ST,Caldwell,67022,0963210204004001000
-97.60093467528243,37.032067699498754,00000,E CENTRAL AVE,Caldwell,67022,0963210204001002000
-97.6046865312874,37.032244302521065,3,S ARAPAHOE ST,Caldwell,67022,0963210204002013000
-97.6060994572618,37.03225947174532,23,E CENTRAL AVE,Caldwell,67022,0963210204003002000
-97.60735977474079,37.03224202925958,3,S MAIN ST,Caldwell,67022,0963210204004016000
-97.60797425922607,37.0322548574113,23,W CENTRAL AVE,Caldwell,67022,0963210204004003000
-97.60873127490588,37.03225288137593,3,S MARKET ST,Caldwell,67022,0963210204005001000
-97.60914484848288,37.03225226644193,115,W CENTRAL AVE,Caldwell,67022,0963210204005002000
-97.60523317500238,37.03206790089382,10,S CHISHOLM ST,Caldwell,67022,0963210204002004000
-97.60530282408129,37.032261269574775,101,E CENTRAL AVE,Caldwell,67022,0963210204002003000
-97.60585929491637,37.03218390110946,5,S CHISHOLM ST,Caldwell,67022,0963210204003014000
-97.60653584041135,37.03222870979309,6,S MAIN ST,Caldwell,67022,0963210204003004000
-97.60735943203353,37.03217396644911,5,S MAIN ST,Caldwell,67022,0963210204004015000
-97.60653557810329,37.032172738020634,8,S MAIN ST,Caldwell,67022,0963210204003005000
-97.60468578568572,37.032150887999705,7,S ARAPAHOE ST,Caldwell,67022,0963210204002012000
-97.6077327803996,37.03225558995385,00000,W CENTRAL AVE,Caldwell,67022,0963210204004002000
-97.6093863048515,37.032251549676445,119,W CENTRAL AVE,Caldwell,67022,0963210204005003000
-97.60735891774803,37.03207097855837,7,S MAIN ST,Caldwell,67022,0963210204004014000
-97.60468515327175,37.03204770394427,9,S ARAPAHOE ST,Caldwell,67022,0963210204002011000
-97.60791041550965,37.03206732158564,8,S MARKET ST,Caldwell,67022,0963210204004004000
-97.6059870277141,37.032080064515945,9,S CHISHOLM ST,Caldwell,67022,0963210204003013000
-97.6065351262507,37.032082110116214,10,S MAIN ST,Caldwell,67022,0963210204003005010
-97.60928215687241,37.03205821447142,10,S OSAGE ST,Caldwell,67022,0963210204005004000
-97.60653466586412,37.03198942794333,14,S MAIN ST,Caldwell,67022,0963210204003005020
-97.60735840481,37.03196799093452,11,S MAIN ST,Caldwell,67022,0963210204004013000
-97.60790972874761,37.03193000444518,14,S MARKET ST,Caldwell,67022,0963210204004005000
-97.60873054771965,37.032027548415606,9,S MARKET ST,Caldwell,67022,0963210204005010000
-97.6065342948599,37.03191523455361,16,1/2 S MAIN ST,Caldwell,67022,0963210204003006000
-97.60454655130823,37.031732415932254,120,E 1ST AVE,Caldwell,67022,0963210204002010000
-97.60468012719772,37.03173118211665,119,E 1ST AVE,Caldwell,67022,0963210204002009000
-97.60484158903941,37.031821142231664,116,E 1ST AVE,Caldwell,67022,0963210204002008000
-97.60735806255187,37.03189933266411,13,S MAIN ST,Caldwell,67022,0963210204004012000
-97.60872988700875,37.0318215696354,15,S MARKET ST,Caldwell,67022,0963210204005009000
-97.60928171624874,37.03192089552167,12,S OSAGE ST,Caldwell,67022,0963210204005005000
-97.60735771939544,37.031830673614465,15,S MAIN ST,Caldwell,67022,0963210204004011000
-97.60940163505099,37.03167987063655,118,W 1ST AVE,Caldwell,67022,0963210204005006000
-97.60523198428548,37.0317932485013,00000,S CHISHOLM ST,Caldwell,67022,0963210204002005000
-97.60653388612644,37.03183279200309,20,S MAIN ST,Caldwell,67022,0963210204003007000
-97.60653354611415,37.031764124290945,24,S MAIN ST,Caldwell,67022,0963210204003007010
-97.60735720600825,37.03172768561676,23,S MAIN ST,Caldwell,67022,0963210204004010000
-97.60783996693013,37.03169023886424,22,W 1ST AVE,Caldwell,67022,0963210204004007000
-97.60808135996749,37.03168856616601,24,W 1ST AVE,Caldwell,67022,0963210204004006000
-97.60653324023778,37.03170281961813,26,S MAIN ST,Caldwell,67022,0963210204003008000
-97.60484064266429,37.03162885610636,116,E 1ST AVE,Caldwell,67022,0963210204002007000
-97.60916028468357,37.03168150640474,116,W 1ST AVE,Caldwell,67022,0963210204005007000
-97.60598583430225,37.031839759411675,00000,E 1ST AVE,Caldwell,67022,0963210204003012010
-97.60653289842878,37.03163417257824,28,S MAIN ST,Caldwell,67022,0963210204003009000
-97.60523104689348,37.03160443827676,102,E 1ST AVE,Caldwell,67022,0963210204002006000
-97.60637672092676,37.03156251999677,12,E 1ST AVE,Caldwell,67022,0963210204003011000
-97.60661646600474,37.03156116103781,30,S MAIN ST,Caldwell,67022,0963210204003010000
-97.607356521492,37.031590368579344,00000,S MAIN ST,Caldwell,67022,0963210204004009000
-97.608729226747,37.03161559208941,21,S MARKET ST,Caldwell,67022,0963210204005008000
-97.60468059971157,37.03112744987767,00000,E 1ST AVE,Caldwell,67022,0963210204009001000
-97.60522937737453,37.031268031289464,00000,S CHISHOLM ST,Caldwell,67022,0963210204009002000
-97.60636428689575,37.03120566946789,13,E 1ST AVE,Caldwell,67022,0963210204008002000
-97.60772501850639,37.03121386200424,21,W 1ST AVE,Caldwell,67022,0963210204007002010
-97.6079664214252,37.031212752600624,102,S MARKET ST,Caldwell,67022,0963210204007002000
-97.60927940578182,37.03122064788049,104,S OSAGE ST,Caldwell,67022,0963210204006002000
-97.60659944248094,37.031204010023544,00000,S MAIN ST,Caldwell,67022,0963210204008003000
-97.60522886488565,37.03116509310585,104,S CHISHOLM ST,Caldwell,67022,0963210204009003000
-97.60927888969971,37.03108345721736,108,S OSAGE ST,Caldwell,67022,0963210204006003000
-97.6065300651424,37.031067270470075,108,S MAIN ST,Caldwell,67022,0963210204008005000
-97.60735441269688,37.031164341444494,103,S MAIN ST,Caldwell,67022,0963210204007001000
-97.60790517159418,37.03104151673628,108,S MARKET ST,Caldwell,67022,0963210204007003000
-97.6087272666231,37.03115587713235,103,S MARKET ST,Caldwell,67022,0963210204006001000
-97.60522824864137,37.03104155117532,00000,S CHISHOLM ST,Caldwell,67022,0963210204009004000
-97.60598166477186,37.03100295766933,17,E 1ST AVE,Caldwell,67022,0963210204008001000
-97.60652972108764,37.03099865405483,110,S MAIN ST,Caldwell,67022,0963210204008006000
-97.6092784571609,37.03094613686362,112,S OSAGE ST,Caldwell,67022,0963210204006004000
-97.60652920365803,37.03089570329553,112,S MAIN ST,Caldwell,67022,0963210204008007000
-97.60735354761924,37.03095837081654,111,S MAIN ST,Caldwell,67022,0963210204007014000
-97.60790422566821,37.03090420458517,00000,S MARKET ST,Caldwell,67022,0963210204007004000
-97.60872614822054,37.03091636032218,111,S MARKET ST,Caldwell,67022,0963210204006010000
-97.60522706331437,37.03080119115139,00000,S CHISHOLM ST,Caldwell,67022,0963210204009005000
-97.60652868712674,37.03079271371942,118,S MAIN ST,Caldwell,67022,0963210204008008000
-97.60735284693334,37.030821204062434,113,S MAIN ST,Caldwell,67022,0963210204007013000
-97.60790361885624,37.03080116300403,112,S MARKET ST,Caldwell,67022,0963210204007005000
-97.6087256545963,37.03070648554554,119,S MARKET ST,Caldwell,67022,0963210204006009000
-97.60927772548311,37.03068505625512,118,S OSAGE ST,Caldwell,67022,0963210204006005000
-97.6061005186213,37.03079546925147,00000,E 2ND AVE,Caldwell,67022,0963210204008012000
-97.60735227335903,37.030718302951755,117,S MAIN ST,Caldwell,67022,0963210204007012000
-97.60467808442877,37.03061937596702,00000,S ARAPAHOE ST,Caldwell,67022,0963210204009007000
-97.60652817643452,37.03068969455303,120,S MAIN ST,Caldwell,67022,0963210204008009000
-97.60735189696493,37.030649709886745,119,S MAIN ST,Caldwell,67022,0963210204007011000
-97.6079030327055,37.030682571593495,118,S MARKET ST,Caldwell,67022,0963210204007006000
-97.6065271626857,37.030483621690365,124,S MAIN ST,Caldwell,67022,0963210204008010000
-97.60735139211172,37.03055501328002,125,S MAIN ST,Caldwell,67022,0963210204007010000
-97.60597927839731,37.03052161095991,00000,E 2ND AVE,Caldwell,67022,0963210204008011000
-97.6015624952581,37.03120234261608,501,E CENTRAL AVE,Caldwell,67022,0963210204001006000
-97.60790245194468,37.03054510636685,124,S MARKET ST,Caldwell,67022,0963210204007007000
-97.6087253958815,37.03053458380195,123,S MARKET ST,Caldwell,67022,0963210204006008000
-97.6052255316868,37.03049218683667,124,S CHISHOLM ST,Caldwell,67022,0963210204009006000
-97.60735067660359,37.030417683708556,131,S MAIN ST,Caldwell,67022,0963210204007009000
-97.60927692957574,37.030410400076256,124,S OSAGE ST,Caldwell,67022,0963210204006006000
-97.6079019479898,37.0304058656173,128,S MARKET ST,Caldwell,67022,0963210204007008000
-97.60872526742241,37.030400812651926,127,S MARKET ST,Caldwell,67022,0963210204006007000
-97.60467495424916,37.029989817552064,00000,S ARAPAHOE ST,Caldwell,67022,0963210204010001000
-97.6052233577638,37.03005390448215,210,S CHISHOLM ST,Caldwell,67022,0963210204010002000
-97.60652498247453,37.03004528478362,204,S MAIN ST,Caldwell,67022,0963210204011003000
-97.60778861967768,37.03010488122091,15,W 2ND AVE,Caldwell,67022,0963210204012002000
-97.60872390333066,37.029962798092754,203,S MARKET ST,Caldwell,67022,0963210204013001000
-97.60597718352604,37.03009984542909,11,E 2ND AVE,Caldwell,67022,0963210204011001000
-97.60730094631865,37.030108108002366,201,S MAIN ST,Caldwell,67022,0963210204012001000
-97.60754244311141,37.030106487978784,201,S MAIN ST,Caldwell,67022,0963210204012001010
-97.60803018429323,37.030103244343636,19,W 2ND AVE,Caldwell,67022,0963210204012002010
-97.60927572628243,37.03002752975872,202,S OSAGE ST,Caldwell,67022,0963210204013002000
-97.60135535992328,37.02950640677828,00000,W 175TH ST S,Caldwell,67022,0963210204001007000
-97.6078998980343,37.0299679381079,206,S MARKET ST,Caldwell,67022,0963210204012003000
-97.60734842497632,37.02997162386747,205,S MAIN ST,Caldwell,67022,0963210204012011000
-97.60597632743158,37.02992980540328,207,S CHISHOLM ST,Caldwell,67022,0963210204011012000
-97.60734766859487,37.0298224969259,211,S MAIN ST,Caldwell,67022,0963210204012010000
-97.60652395255607,37.029841396934955,212,S MAIN ST,Caldwell,67022,0963210204011005000
-97.60789920722986,37.02983228094803,210,S MARKET ST,Caldwell,67022,0963210204012004000
-97.60927474262719,37.02982346401013,212,S OSAGE ST,Caldwell,67022,0963210204013003000
-97.60467294426873,37.029581978072386,00000,S ARAPAHOE ST,Caldwell,67022,0963210204010001010
-97.60522225598012,37.029833106005945,212,S CHISHOLM ST,Caldwell,67022,0963210204010004000
-97.60597540081937,37.02974344489144,215,S CHISHOLM ST,Caldwell,67022,0963210204011011000
-97.60652327926874,37.029705948596984,216,S MAIN ST,Caldwell,67022,0963210204011006000
-97.60522141380955,37.0296637129656,216,S CHISHOLM ST,Caldwell,67022,0963210204010005000
-97.60789852361194,37.02969682936663,216,S MARKET ST,Caldwell,67022,0963210204012005000
-97.60927424945211,37.029687905916525,216,S OSAGE ST,Caldwell,67022,0963210204013004000
-97.60872312628793,37.029691251761975,211,S MARKET ST,Caldwell,67022,0963210204013009000
-97.60597470866747,37.029603845950014,221,S CHISHOLM ST,Caldwell,67022,0963210204011010000
-97.60652261047301,37.029570255111395,218,S MAIN ST,Caldwell,67022,0963210204011007000
-97.60734685067881,37.0296579797391,215,S MAIN ST,Caldwell,67022,0963210204012009000
-97.60789784852798,37.02956113120329,220,S MARKET ST,Caldwell,67022,0963210204012006000
-97.60872265422326,37.029555631399205,223,S MARKET ST,Caldwell,67022,0963210204013008000
-97.60522049034142,37.02947668377632,224,S CHISHOLM ST,Caldwell,67022,0963210204010006000
-97.60734592182081,37.0294675906874,223,S MAIN ST,Caldwell,67022,0963210204012008000
-97.60927389192261,37.029552148572385,220,S OSAGE ST,Caldwell,67022,0963210204013005000
-97.60597404032089,37.02946762297152,223,S CHISHOLM ST,Caldwell,67022,0963210204011009000
-97.60652194302473,37.02943404216769,224,S MAIN ST,Caldwell,67022,0963210204011008000
-97.60927357212238,37.02941582336226,224,S OSAGE ST,Caldwell,67022,0963210204013006000
-97.60789718826626,37.02942492254614,224,S MARKET ST,Caldwell,67022,0963210204012007000
-97.60872218260772,37.02941944209522,227,S MARKET ST,Caldwell,67022,0963210204013007000
-97.60597239730221,37.029136031890175,303,S CHISHOLM ST,Caldwell,67022,0963210204016001000
-97.60734422984396,37.029126934823125,301,S MAIN ST,Caldwell,67022,0963210204015001010
-97.60789561531618,37.02910609545375,304,S MARKET ST,Caldwell,67022,0963210204015002000
-97.60872118682522,37.029117783968616,303,S MARKET ST,Caldwell,67022,0963210204014001000
-97.6065204441857,37.02913238947772,304,S MAIN ST,Caldwell,67022,0963210204016002000
-97.60521866002401,37.0291066999911,302,S CHISHOLM ST,Caldwell,67022,0963210204017002000
-97.60872073227769,37.028980496277214,305,S MARKET ST,Caldwell,67022,0963210204014011000
-97.60126928829345,37.02871429606881,00000,W 175TH ST S,Caldwell,67022,0963210204001008000
-97.60927256556013,37.02907979030096,304,S OSAGE ST,Caldwell,67022,0963210204014002000
-97.60467011502473,37.02900736415668,00000,S ARAPAHOE ST,Caldwell,67022,0963210204017001000
-97.60521772577613,37.028917957986835,310,S CHISHOLM ST,Caldwell,67022,0963210204017003000
-97.60789492496092,37.02896879665711,308,S MARKET ST,Caldwell,67022,0963210204015003000
-97.60597170919272,37.02899878546803,305,S CHISHOLM ST,Caldwell,67022,0963210204016010000
-97.60651975248294,37.02899511687292,306,S MAIN ST,Caldwell,67022,0963210204016003000
-97.60734335937644,37.02895535105843,307,S MAIN ST,Caldwell,67022,0963210204015001000
-97.60651872570855,37.02878916455603,316,S MAIN ST,Caldwell,67022,0963210204016004000
-97.60872030288297,37.028843190050196,311,S MARKET ST,Caldwell,67022,0963210204014010000
-97.60927199423159,37.028908154873704,308,S OSAGE ST,Caldwell,67022,0963210204014003000
-97.60597102602392,37.02886150258158,307,S CHISHOLM ST,Caldwell,67022,0963210204016009000
-97.60927155450628,37.02877084493018,312,S OSAGE ST,Caldwell,67022,0963210204014004000
-97.60521704530231,37.02878066781447,314,S CHISHOLM ST,Caldwell,67022,0963210204017004000
-97.60789409536673,37.0288033459704,312,S MARKET ST,Caldwell,67022,0963210204015004000
-97.60106015914786,37.02858404151961,00000,W 175TH ST S,Caldwell,67022,0963210204001008010
-97.60871988112396,37.02870586923187,315,S MARKET ST,Caldwell,67022,0963210204014009000
-97.60597000374115,37.02865549683273,321,S CHISHOLM ST,Caldwell,67022,0963210204016008000
-97.60734233125461,37.0287493965767,315,S MAIN ST,Caldwell,67022,0963210204015008000
-97.60789304523618,37.02859738285946,320,S MARKET ST,Caldwell,67022,0963210204015005000
-97.60927101596624,37.0285991907968,318,S OSAGE ST,Caldwell,67022,0963210204014005000
-97.60466806462009,37.028595481092474,00000,S ARAPAHOE ST,Caldwell,67022,0963210204017007000
-97.6052162785902,37.028626158029596,316,S CHISHOLM ST,Caldwell,67022,0963210204017005000
-97.60651770387491,37.02858319394075,320,S MAIN ST,Caldwell,67022,0963210204016005000
-97.60871944858516,37.02856853525644,319,S MARKET ST,Caldwell,67022,0963210204014008000
-97.60734114547842,37.028509034070254,323,S MAIN ST,Caldwell,67022,0963210204015007000
-97.60927048146866,37.028427525238655,322,S OSAGE ST,Caldwell,67022,0963210204014006000
-97.60521542653817,37.02845443659404,324,S CHISHOLM ST,Caldwell,67022,0963210204017006000
-97.60596898505162,37.02844944947776,323,S CHISHOLM ST,Caldwell,67022,0963210204016007000
-97.60651702699437,37.028445817789766,324,S MAIN ST,Caldwell,67022,0963210204016006000
-97.60789225426956,37.02843668944371,324,S MARKET ST,Caldwell,67022,0963210204015006000
-97.60871900751235,37.02843119099252,323,S MARKET ST,Caldwell,67022,0963210204014007000
-97.60466546399735,37.02806667652905,200,E 4TH AVE,Caldwell,67022,0963210204018001000
