LON,LAT,NUM,STR,CITY,ZIP,PID
-99.53037626066364,38.193877358752005,407,MAPLE ST,Burdett,67523,073068280300400205001
-99.52734598000391,38.189323839613984,00000,K156 HWY,Burdett,67523,073068330000000901001
-99.52554954976,38.190727595827894,106,LOCUST ST,Burdett,67523,073068280302100200A01
-99.52940633437998,38.18900256736934,3475,K156 HWY,Burdett,67523,07306833000000170101
-99.5385473513102,38.22962458127669,350,350THAVE,Burdett,67523,073064170000000101001
-99.54826532246054,38.22946418034499,350,350THAVE,Burdett,67523,073064170000000102001
-99.52383897555018,38.20991565360249,00000,CO RD,Burdett,67523,073065210000000501001
-99.53007348574292,38.19565823479873,100,MICHIGAN AVE,Burdett,67523,073068280300400202001
-99.36698530531172,38.19914268790298,1458,260TH AVE,Rozel,67574,073077250000000201001
-99.53002654068449,38.19328983986699,402,MAPLE ST,Burdett,67523,073068280300400201001
-99.53232725413703,38.194377410914,00000,CO RD,Burdett,67523,073068280300400200001
-99.5294775936891,38.235011045421246,00000,CO RD,Burdett,67523,073062090000000301001
-99.51435722448863,38.21281526858545,1550,345TH AVE,Burdett,67523,073065220000000200001
-99.51087422436676,38.21400921427117,00000,CO RD,Burdett,67523,073065220000000201001
-99.40658075502671,38.195824520191266,200,PAWNEE ST,Rozel,67574,073078280000001601001
-99.40712442621641,38.19636914399256,00000,CO RD,Rozel,67574,073078280000001600001
-99.54345700546065,38.24043159684679,00000,CO RD,Burdett,67523,073063080000000100001
-99.52044352748166,38.24038762165911,00000,CO RD,Burdett,67523,073062090000000100001
-99.4699212217298,38.24061956490703,00000,CO RD,Burdett,67523,073061120000000100001
-99.38319000573878,38.240647861708055,00000,CO RD,Rozel,67574,073071110000000200001
-99.37412558545795,38.24061445205721,00000,CO RD,Rozel,67574,073071110000000100001
-99.55053178090552,38.2339596222317,3592,R RD,Burdett,67523,073063080000000200001
-99.56599438532217,38.22585023044902,3678,Q RD,Burdett,67523,073064180000000200001
-99.55726331951266,38.22946275413095,00000,CO RD,Burdett,67523,073064180000000100001
-99.52944787562286,38.22944646291587,00000,CO RD,Burdett,67523,073065160000000200001
-99.52031605474625,38.22943546033465,00000,CO RD,Burdett,67523,073065160000000100001
-99.50644597153803,38.22591880789423,1627,330TH AVE,Burdett,67523,073065150000000100001
-99.4926643881058,38.22958446757607,00000,CO RD,Burdett,67523,073066140000000200001
-99.48360481648167,38.229605080034176,00000,CO RD,Burdett,67523,073066140000000100001
-99.47428634994354,38.229620038662574,00000,CO RD,Burdett,67523,073066130000000200001
-99.4652655814973,38.22963610150698,00000,CO RD,Burdett,67523,073066130000000100001
-99.45628770131765,38.2297311004651,1664,310TH AVE,Rozel,67574,073074180000000200001
-99.44750506277852,38.22976074665017,00000,CO RD,Rozel,67574,073074180000000100001
-99.43822529251871,38.2297511314823,00000,CO RD,Rozel,67574,073074170000000200001
-99.42917170187778,38.22974629748046,00000,CO RD,Rozel,67574,073074170000000100001
-99.41522693543178,38.22616442810947,2814,Q RD,Rozel,67574,073075160000000100001
-99.5571583670922,38.2222450739208,00000,CO RD,Burdett,67523,073064180000000300001
-99.54784274327278,38.222246246063946,00000,CO RD,Burdett,67523,073064170000000200001
-99.53866632373726,38.22224014604661,00000,CO RD,Burdett,67523,073064170000000300001
-99.52937575213448,38.224005481355036,00000,CO RD,Burdett,67523,073065160000000300001
-99.52025176771124,38.22310318745677,00000,CO RD,Burdett,67523,073065160000000600001
-99.48350862083863,38.22241160324252,00000,CO RD,Burdett,67523,073066140000000300001
-99.4741886590547,38.22242936136165,00000,CO RD,Burdett,67523,073066130000000201001
-99.46516676591773,38.222512038847945,00000,CO RD,Burdett,67523,073066130000000300001
-99.45389519621276,38.222580829720286,00000,CO RD,Rozel,67574,073074180000000300001
-99.44517972425825,38.22259635081087,00000,CO RD,Rozel,67574,073074180000000400001
-99.42909255715715,38.22256927783796,2912,Q RD,Rozel,67574,073074170000000300001
-99.40131694860948,38.22257984764944,00000,CO RD,Rozel,67574,073075150000000200001
-99.3922409768924,38.22257063429504,00000,CO RD,Rozel,67574,073075150000000300001
-99.3829448433705,38.222545166764675,00000,CO RD,Rozel,67574,073076140000000400001
