LON,LAT,NUM,STR,CITY,ZIP,PID
-99.47000943359578,38.44763229415734,00000,CR,Nekoma,67559,0831493100000002000
-99.46098996501175,38.44403710479298,00000,CR,Nekoma,67559,0831493100000001000
-99.45161247466788,38.44763531053705,1664,CR 170,Nekoma,67559,0831493200000003000
-99.4425281522119,38.44762794509823,00000,CR,Nekoma,67559,0831493200000001000
-99.43819188866487,38.44590892673058,1663,CR 180,Nekoma,67559,0831493200000002000
-99.44708853060011,38.440381843670735,00000,CR,Nekoma,67559,0831493200000004000
-99.46767642346296,38.44040413981402,00000,CR,Nekoma,67559,0831493100000001010
-99.50231530091848,38.45864544021519,1756,CR 140,Alexander,67513,0831572600000001000
-99.4838052189435,38.45865144351673,00000,Ave R,Alexander,67513,0831572500000001000
-99.50690836091505,38.44767338399973,00000,HWY 96,Alexander,67513,0831573500000002000
-99.49772699480641,38.44766652483615,00000,HWY 96,Alexander,67513,0831573500000001000
-99.483847340498,38.44409526424127,00000,CR,Alexander,67513,0831573600000001000
-99.50689373858802,38.440478459875735,00000,HWY 96,Alexander,67513,0831573500000003000
-99.49771245063282,38.44049606225032,00000,HWY 96,Alexander,67513,0831573500000004000
-99.48611169958016,38.44049276411415,00000,HWY 96,Alexander,67513,0831573600000002000
-99.47924563736092,38.44045992002431,00000,HWY 96,Alexander,67513,0831573600000003000
-99.53912439311611,38.45858136296545,1794,CR 120,Alexander,67513,0831582800000002000
-99.53454513797968,38.462214922961905,00000,CR,Alexander,67513,0831582800000001000
-99.52862916948837,38.46221645312866,00000,HWY 96,Alexander,67513,0831582700000003000
-99.52459025413941,38.46222447660066,00000,HWY 96,Alexander,67513,0831582700000002000
-99.51618667275997,38.462238126917995,00000,HWY 96,Alexander,67513,0831582700000001000
-99.54814366676571,38.45893816639807,00000,CR,Alexander,67513,0831582800000002010
-99.52537803711772,38.45496284383211,00000,HWY 96,Alexander,67513,0831582700000004000
-99.5437863628781,38.44401009596673,00000,CR,Alexander,67513,0831583300000002000
-99.52540507640778,38.4477172039981,00000,CR,Alexander,67513,0831583400000002000
-99.53468122780448,38.44405998927175,00000,CR,Alexander,67513,0831583300000001000
-99.51623746799771,38.444148912498555,1689,CR 140,Alexander,67513,0831583400000001000
-99.54760216815149,38.441953106419476,00000,CR,Alexander,67513,0831583300000002010
-99.52535181529458,38.44051855040104,00000,CR,Alexander,67513,0831583400000003000
